"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify logged-in user can view seller details and access all contact actions.","56038","contactSeller_Positive_LoggedInUser","Regression_Suite","2026-03-12","broken","2026-03-12","Tests.MarketplaceContactSellerTest.ContactSellerTest","C:/Users/Suhail Ahmed/IdeaProjects/autochek-ui-automation","Tests.MarketplaceContactSellerTest.ContactSellerTest","contactSeller_Positive_LoggedInUser"
"Verify that all seller contact actions redirect logged-out user to Login modal.","18670","contactSeller_PositiveFlow_LoggedOutUser","Regression_Suite","2026-03-12","broken","2026-03-12","Tests.MarketplaceContactSellerTest.ContactSellerTest","C:/Users/Suhail Ahmed/IdeaProjects/autochek-ui-automation","Tests.MarketplaceContactSellerTest.ContactSellerTest","contactSeller_PositiveFlow_LoggedOutUser"
"Verify seller details remain blurred when user navigates to login but does not authenticate.","25326","contactSeller_Negative_LoginNotCompleted","Regression_Suite","2026-03-12","broken","2026-03-12","Tests.MarketplaceContactSellerTest.ContactSellerTest","C:/Users/Suhail Ahmed/IdeaProjects/autochek-ui-automation","Tests.MarketplaceContactSellerTest.ContactSellerTest","contactSeller_Negative_LoginNotCompleted"
"Verify seller details consistency across modal, dealer page, copy contact, WhatsApp chat and Google maps.","29077","contactSeller_Negative_LoggedInUser","Regression_Suite","2026-03-12","broken","2026-03-12","Tests.MarketplaceContactSellerTest.ContactSellerTest","C:/Users/Suhail Ahmed/IdeaProjects/autochek-ui-automation","Tests.MarketplaceContactSellerTest.ContactSellerTest","contactSeller_Negative_LoggedInUser"
