"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1644","PostRefreshV2 - Send valid refresh token in Authorization header","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_positive.UserService.UserServiceV2","Autochek_API_Automation","autochek_api_positive.UserService.UserServiceV2","PostRefreshV2"
"","731","CreateFranchise - country is null","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"Create Inspection for the carID generated in Car Creation","310","PostCreateInspection - Numeric instead of country code","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PostCreateInspection"
"Negative test for Create System Config V2","0","PostSystemConfigV2 - DISALLOW_WHITESPACES null value","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostSystemConfigV2"
"","770","CreateFranchise - account_name is null","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"Update System Config dynamically for PASSWORD_POLICY or USER_SESSION","0","PatchSystemConfigV2 - MIN_LENGTH special chars","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PatchSystemConfigV2"
"Create Car and Validate Response","1555","CreateCar - Verify car creation with latest year 2025","API_Regression_Suite","2026-03-18","broken","2026-03-18","autochek_api_positive.DetachTyreSpecification.DetachTyreSpecificationPositive","Autochek_API_Automation","autochek_api_positive.DetachTyreSpecification.DetachTyreSpecificationPositive","CreateCar"
"Get the list of Tyre brands","598","GetTyreBrandsNegative - Send only numeric value instead of country code","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","GetTyreBrandsNegative"
"Negative test for Create System Config V2","0","PostSystemConfigV2 - REQUIRE_UPPERCASE decimal value","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostSystemConfigV2"
"Get the list of Tyre brands","332","GetTyreBrandsNegative - Attempt SQL injection with comment","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","GetTyreBrandsNegative"
"Validates GET /v2/origination/sources with dynamic parameters - Positive Test","377","GetSourcesList - country is GH","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_positive.OriginationService.ResponsePayloadReductionV2APIs","Autochek_API_Automation","autochek_api_positive.OriginationService.ResponsePayloadReductionV2APIs","GetSourcesList"
"Submit Loan Customer Preferences","318","SubmitLoanPreferencesNegative - dealDiscount >100%","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"","637","CreateFranchise - longitude is string","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"Validates GET /v1/inventory/inspection_request with dynamic parameters - Negative Test","327","GetInspectionRequestNegative - Try comment-based SQL injection","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.InventoryService.DynamicResponseNegative","Autochek_API_Automation","autochek_api_negative.InventoryService.DynamicResponseNegative","GetInspectionRequestNegative"
"Validates GET /v2/origination/loans/{loan_id}/logbook/car-details - Negative Test","318","GetLogbookCarDetailsByLoanIdNegative - Send loan_id as random alphanumeric invalid format","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetLogbookCarDetailsByLoanIdNegative"
"Negative test for Create System Config V2","0","PostSystemConfigV2 - REQUIRE_LOWERCASE special characters","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostSystemConfigV2"
"Validates GET /v2/origination/offers with dynamic parameters - Positive Test","332","GetOffersListNegative - page_size is special characters","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetOffersListNegative"
"Negative test for Create System Config V2","0","PostSystemConfigV2 - REQUIRE_NUMBER special characters","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostSystemConfigV2"
"Submit Loan Customer Preferences","424","SubmitLoanPreferencesNegative - equityContribution null","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"Submit Loan Customer Preferences","319","SubmitLoanPreferencesNegative - desiredLoanCurrency special chars","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"","350","UpdateFranchise - display_address as number","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"Accept Simulation Offer","365","AcceptOfferNegative - loan_id with valid format plus special characters","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","AcceptOfferNegative"
"Validates GET /v1/inventory/model with dynamic parameters - Positive Test","400","GetModelList - Validate exclusion of name field while including id","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_positive.InventoryService.DynamicResponsePositive","Autochek_API_Automation","autochek_api_positive.InventoryService.DynamicResponsePositive","GetModelList"
"","853","UpdateFranchise - street_name is special characters","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"Submit Loan Customer Preferences","319","SubmitLoanPreferencesNegative - upfrontMaintenancePlan special characters","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"","0","PostUserSignUpV2Negative - PhoneNumber is too short","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostUserSignUpV2Negative"
"Create Inspection for the carID generated in Car Creation","683","PostCreateInspection - Invalid latitude format","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PostCreateInspection"
"","0","PostUserSignUpV2Negative - Invalid email format","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostUserSignUpV2Negative"
"","394","UpdateFranchise - nearest_landmark special chars","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"Validates GET /v1/inventory/make with dynamic fields filtering - Positive Test","346","GetMake - Verify response returns only name field","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_positive.InventoryService.DynamicResponsePositive","Autochek_API_Automation","autochek_api_positive.InventoryService.DynamicResponsePositive","GetMake"
"","601","UpdateFranchise - phone in international format with +","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"Create Inspection for the carID generated in Car Creation","307","PostCreateInspection - Script injection attempt in country","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PostCreateInspection"
"","339","GetFranchiseList - status is not an allowed value","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","361","UpdateFranchise - account_name is null","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","347","GetFranchiseList - country is array","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","367","GetFranchiseByID - integer as id","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseByID"
"Validates GET /v2/origination/offers with dynamic parameters - Positive Test","603","GetOffersList - country is NG","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_positive.OriginationService.ResponsePayloadReductionV2APIs","Autochek_API_Automation","autochek_api_positive.OriginationService.ResponsePayloadReductionV2APIs","GetOffersList"
"","799","UpdateFranchise - house_no is boolean true","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"Submit Loan Customer Preferences","324","SubmitLoanPreferencesNegative - interestRateType lowercase only","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"","0","PostLogoutAllAdminNegative - userId is omitted","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostLogoutAllAdminNegative"
"","635","CreateFranchise - account_name is empty string","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"Validates GET /v2/origination/banks with dynamic parameters - Positive Test","369","GetBanksList - country is NG","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_positive.OriginationService.ResponsePayloadReductionV2APIs","Autochek_API_Automation","autochek_api_positive.OriginationService.ResponsePayloadReductionV2APIs","GetBanksList"
"Negative test for Create System Config V2","0","PostSystemConfigV2 - MAX_LENGTH non-numeric","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostSystemConfigV2"
"","362","UpdateFranchise - street_name is null","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","0","PostDisableUserV2Negative - Send SQL injection string as token","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostDisableUserV2Negative"
"","620","CreateFranchise - zip_code contains letters","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","364","GetFranchiseByID - special characters only","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseByID"
"Create Inspection for the carID generated in Car Creation","407","PostCreateInspection - Script injection attempt in completed","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PostCreateInspection"
"Validates GET /v2/origination/sources with dynamic parameters - Negative Test","306","GetBanksListNegative - page_size is special characters","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetBanksListNegative"
"Create Inspection for the carID generated in Car Creation","429","PostCreateInspection - Too long format","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PostCreateInspection"
"Submit Loan Customer Preferences","317","SubmitLoanPreferencesNegative - tyreBrand array instead of string","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"Create Inspection for the carID generated in Car Creation","316","PostCreateInspection - car_id injection + tyreCode injection","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PostCreateInspection"
"Submit Loan Customer Preferences","319","SubmitLoanPreferencesNegative - upfrontMaintenancePlan wrong string true","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"Submit Loan Customer Preferences","322","SubmitLoanPreferencesNegative - Residual Percentage invalid value (out of range)","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"","358","UpdateFranchise - city with special characters","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","352","UpdateFranchise - longitude is boolean false","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"Validates GET /v2/origination/loans/{loan_id}/accepted-offer - Negative Test","308","GetAcceptedOfferByLoanIdNegative - offer_id in base64 encoded format","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetAcceptedOfferByLoanIdNegative"
"Validates GET /v1/inventory/inspection_request with dynamic parameters - Negative Test","322","GetInspectionRequestNegative - Try SQL injection style value","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.InventoryService.DynamicResponseNegative","Autochek_API_Automation","autochek_api_negative.InventoryService.DynamicResponseNegative","GetInspectionRequestNegative"
"Validates GET /v2/origination/loans/{loan_id}/accepted-offer - Negative Test","318","GetAcceptedOfferByLoanIdNegative - offer_id with only special characters","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetAcceptedOfferByLoanIdNegative"
"Submit Loan Customer Preferences","311","SubmitLoanPreferencesNegative - residualPercentage without % symbol","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"Submit Loan Customer Preferences","318","SubmitLoanPreferencesNegative - upfrontVehicleRegistration blank","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"Fetching loan by ID","347","GetLoanByIdNegative - Send loan_id as numeric only","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetLoanByIdNegative"
"Update Car and Validate Response","724","PutUpdateCar - is_upgraded as special characters","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PutUpdateCar"
"Update System Config dynamically for PASSWORD_POLICY or USER_SESSION","0","PatchSystemConfigV2 - REQUIRE_SPECIAL_CHAR empty value","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PatchSystemConfigV2"
"Negative test for Create System Config V2","1","PostSystemConfigV2 - MAX_CONCURRENT_SESSIONS decimal value","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostSystemConfigV2"
"","363","GetFranchiseByID - boolean true as string","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseByID"
"","353","UpdateFranchise - city ID is a very large number","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"Submit Loan Customer Preferences","322","SubmitLoanPreferencesNegative - includeLicenceRenewalFees spaces only","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"Validates GET /v1/inventory/car with dynamic parameters - Negative Test","1018","GetCarListNegative - Pass special chars in fields","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.InventoryService.DynamicResponseNegative","Autochek_API_Automation","autochek_api_negative.InventoryService.DynamicResponseNegative","GetCarListNegative"
"Create Inspection for the carID generated in Car Creation","321","PostCreateInspection - Null wheel_type","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PostCreateInspection"
"Update System Config dynamically for PASSWORD_POLICY or USER_SESSION","23","PatchSystemConfigV2 - REQUIRE_NUMBER string true instead of boolean","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PatchSystemConfigV2"
"","363","GetFranchiseByID - valid id with one character altered","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseByID"
"Create Inspection for the carID generated in Car Creation","403","PostCreateInspection - String instead of boolean","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PostCreateInspection"
"Validates GET /v1/inventory/obds with dynamic parameters - Negative Test","331","GetObdsNegative - Mix valid and invalid fields","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.InventoryService.DynamicResponseNegative","Autochek_API_Automation","autochek_api_negative.InventoryService.DynamicResponseNegative","GetObdsNegative"
"Negative test for Create System Config V2","0","PostSystemConfigV2 - MIN_LENGTH zero","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostSystemConfigV2"
"Accept Simulation Offer","346","AcceptOfferNegative - HTML tag injection","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","AcceptOfferNegative"
"","325","submitLoanPreference - Omit upfrontWarranty","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_positive.OfferSimulation.OfferSimulationPositive","Autochek_API_Automation","autochek_api_positive.OfferSimulation.OfferSimulationPositive","submitLoanPreference"
"","0","PostEnableUserV2Negative - Send userId containing special characters","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostEnableUserV2Negative"
"","0","PostLoginV2Negative - Username invalid email domain","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostLoginV2Negative"
"","0","PostDisableUserV2Negative - Omit userId field entirely","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostDisableUserV2Negative"
"","361","UpdateFranchise - account_name too long","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"Update System Config dynamically for PASSWORD_POLICY or USER_SESSION","0","PatchSystemConfigV2 - REQUIRE_LOWERCASE numeric instead of boolean","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PatchSystemConfigV2"
"Get TyreSpecs Details by Car ID","347","GetTyreSpecs - car_id too long (100+ chars)","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","GetTyreSpecs"
"","366","GetFranchiseByID - null id value","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseByID"
"","641","CreateFranchise - account_bvn letters","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"Update System Config dynamically for PASSWORD_POLICY or USER_SESSION","0","PatchSystemConfigV2 - MAX_LENGTH null","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PatchSystemConfigV2"
"","0","PostLookUpV2Negative - Identifier is too long to be valid phone number","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostLookUpV2Negative"
"Validates GET /v2/origination/loans/{loan_id}/accepted-offer - Negative Test","321","GetAcceptedOfferByLoanIdNegative - Send offer_id as null","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetAcceptedOfferByLoanIdNegative"
"Create Inspection for the carID generated in Car Creation","318","PostCreateInspection - SQL injection attempt in country","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PostCreateInspection"
"Delete USER_SESSION and PASSWORD_POLICY using stored IDs","1754","DeleteSystemConfigs","API_Regression_Suite","2026-03-18","failed","2026-03-18","autochek_api_positive.UserService.UserServiceV2","Autochek_API_Automation","autochek_api_positive.UserService.UserServiceV2","DeleteSystemConfigs"
"Validates GET /v1/inventory/make with dynamic fields filtering - Positive Test","348","GetMake - Verify response returns only id, name, imageUrl fields","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_positive.InventoryService.DynamicResponsePositive","Autochek_API_Automation","autochek_api_positive.InventoryService.DynamicResponsePositive","GetMake"
"Update System Config dynamically for PASSWORD_POLICY or USER_SESSION","1","PatchSystemConfigV2 - REQUIRE_SPECIAL_CHAR array structure passed","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PatchSystemConfigV2"
"Get Offer Details by OfferID","348","GetOffersByIdNegative - offer_id with very short string","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetOffersByIdNegative"
"Update System Config dynamically for PASSWORD_POLICY or USER_SESSION","0","PatchSystemConfigV2 - MAX_LENGTH decimal","API_Regression_Suite","2026-03-18","skipped","2026-03-18","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PatchSystemConfigV2"
"","558","submitLoanPreference - Customer Preferences","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_positive.OfferSimulation.OfferSimulationPositive","Autochek_API_Automation","autochek_api_positive.OfferSimulation.OfferSimulationPositive","submitLoanPreference"
"Validates GET /v1/inventory/car with dynamic parameters - Negative Test","340","GetCarListNegative - Validate API fails when passing relation syntax without parent entity","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.InventoryService.DynamicResponseNegative","Autochek_API_Automation","autochek_api_negative.InventoryService.DynamicResponseNegative","GetCarListNegative"
"Get Offer Details by LoanID","320","GetOffersByLoanIdNegative - Send loan_id as empty string","API_Regression_Suite","2026-03-18","passed","2026-03-18","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetOffersByLoanIdNegative"
