"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Submit Loan Customer Preferences","444","SubmitLoanPreferencesNegative - Tyre Brand numeric instead of string","API_Regression_Suite","2026-03-17","failed","2026-03-17","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"","2993","PostEnableUserV2 - Send valid existing and disabled userId","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_positive.UserService.UserServiceV2","Autochek_API_Automation","autochek_api_positive.UserService.UserServiceV2","PostEnableUserV2"
"Update System Config dynamically for PASSWORD_POLICY or USER_SESSION","0","PatchSystemConfigV2 - DISALLOW_WHITESPACES zero value","API_Regression_Suite","2026-03-17","skipped","2026-03-17","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PatchSystemConfigV2"
"","451","GetFranchiseList - all params as special chars","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","GetFranchiseList"
"","474","UpdateFranchise - zip_code too long","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"","1082","UpdateFranchise - is_anchor = []","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"Get the list of Tyre brands","465","GetTyreBrandsNegative - Pass unsupported special characters","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","GetTyreBrandsNegative"
"Update System Config dynamically for PASSWORD_POLICY or USER_SESSION","1","PatchSystemConfigV2 - REQUIRE_LOWERCASE numeric instead of boolean","API_Regression_Suite","2026-03-17","skipped","2026-03-17","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PatchSystemConfigV2"
"","1332","CreateFranchise - display_address with symbols","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"Submit Loan Customer Preferences","452","SubmitLoanPreferencesNegative - equityContribution alphanumeric","API_Regression_Suite","2026-03-17","failed","2026-03-17","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"","0","PostLoginV2Negative - Username is null","API_Regression_Suite","2026-03-17","skipped","2026-03-17","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostLoginV2Negative"
"Validates GET /v1/inventory/model with dynamic parameters - Negative Test","501","GetModelListNegative - Pass valid + invalid relation","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.InventoryService.DynamicResponseNegative","Autochek_API_Automation","autochek_api_negative.InventoryService.DynamicResponseNegative","GetModelListNegative"
"Update System Config dynamically for PASSWORD_POLICY or USER_SESSION","0","PatchSystemConfigV2 - MIN_LENGTH non-numeric","API_Regression_Suite","2026-03-17","skipped","2026-03-17","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PatchSystemConfigV2"
"Validates GET /v2/origination/offers with dynamic parameters - Positive Test","466","GetOffersListNegative - country is lowercase","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetOffersListNegative"
"","437","submitLoanPreference - Omit upfrontCreditLifeInsurance","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_positive.OfferSimulation.OfferSimulationPositive","Autochek_API_Automation","autochek_api_positive.OfferSimulation.OfferSimulationPositive","submitLoanPreference"
"Create Inspection for the carID generated in Car Creation","558","PostCreateInspection - Object instead of boolean","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","Autochek_API_Automation","autochek_api_negative.DetachTyresSpecification.DetachTyresSpecificationNegative","PostCreateInspection"
"Negative test for Create System Config V2","1","PostSystemConfigV2 - REQUIRE_LOWERCASE special characters","API_Regression_Suite","2026-03-17","skipped","2026-03-17","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostSystemConfigV2"
"","1198","CreateFranchise - onboarding_source is boolean false","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"Validates GET /v2/origination/sources with dynamic parameters - Negative Test","465","GetBanksListNegative - country is lowercase","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetBanksListNegative"
"Submit Loan Customer Preferences","438","SubmitLoanPreferencesNegative - desiredLoanCurrency too short","API_Regression_Suite","2026-03-17","failed","2026-03-17","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"","752","CreateFranchise - email is null","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","0","PostLookUpV2Negative - Identifier is too short to be valid phone number","API_Regression_Suite","2026-03-17","skipped","2026-03-17","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","PostLookUpV2Negative"
"Delete USER_SESSION and PASSWORD_POLICY using stored IDs","1","deleteSystemConfigs - Delete with special characters as ID","API_Regression_Suite","2026-03-17","skipped","2026-03-17","autochek_api_negative.UserService.UserServiceV2Negative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceV2Negative","deleteSystemConfigs"
"Validates GET /v2/origination/partners with dynamic parameters - Positive Test","461","GetPartnersListNegative - page_size is negative","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetPartnersListNegative"
"","728","CreateFranchise - city is empty","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"Validates GET /v1/inventory/model with dynamic parameters - Negative Test","470","GetModelListNegative - Pass duplicate relation","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.InventoryService.DynamicResponseNegative","Autochek_API_Automation","autochek_api_negative.InventoryService.DynamicResponseNegative","GetModelListNegative"
"Validates GET /v2/origination/loans/{loan_id}/logbook/car-details - Negative Test","497","GetLogbookCarDetailsByLoanIdNegative - Send loan_id as numeric only","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetLogbookCarDetailsByLoanIdNegative"
"","492","UpdateFranchise - display_address long string","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"Validates GET /v2/origination/loans/{loan_id}/logbook/booking-info - Negative Test","741","GetBookingInfoForLogbookLoanNegative - Script injection (XSS attempt)","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetBookingInfoForLogbookLoanNegative"
"","757","CreateFranchise - latitude = false","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","738","CreateFranchise - address as object","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"","488","UpdateFranchise - country is null","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"Validates GET /v2/origination/loans/{loan_id}/logbook/car-details - Negative Test","431","GetLogbookCarDetailsByLoanIdNegative - Send loan_id as empty string","API_Regression_Suite","2026-03-17","failed","2026-03-17","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetLogbookCarDetailsByLoanIdNegative"
"","1951","CreateFranchise - longitude is empty","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","CreateFranchise"
"Submit Loan Customer Preferences","452","SubmitLoanPreferencesNegative - monthlyPayment null","API_Regression_Suite","2026-03-17","failed","2026-03-17","autochek_api_negative.OfferSimulation.OfferSimulationNegative","Autochek_API_Automation","autochek_api_negative.OfferSimulation.OfferSimulationNegative","SubmitLoanPreferencesNegative"
"Get Offer Details by LoanID","460","GetOffersByLoanIdNegative - Send loan_id as random alphanumeric invalid format","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","Autochek_API_Automation","autochek_api_negative.OriginationService.ResponsePayloadReductionV2APIsNegative","GetOffersByLoanIdNegative"
"","499","UpdateFranchise - account_bvn object","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.UserService.UserServiceNegative","Autochek_API_Automation","autochek_api_negative.UserService.UserServiceNegative","UpdateFranchise"
"Validates GET /v2/origination/partners with dynamic parameters - Positive Test","478","GetPartnersList - country is NG","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_positive.OriginationService.ResponsePayloadReductionV2APIs","Autochek_API_Automation","autochek_api_positive.OriginationService.ResponsePayloadReductionV2APIs","GetPartnersList"
"Validates GET /v1/inventory/inspection_request with dynamic parameters - Negative Test","470","GetInspectionRequestNegative - Pass duplicate field names","API_Regression_Suite","2026-03-17","passed","2026-03-17","autochek_api_negative.InventoryService.DynamicResponseNegative","Autochek_API_Automation","autochek_api_negative.InventoryService.DynamicResponseNegative","GetInspectionRequestNegative"
